43271
68729
38197
51347
59063
47309
36749
38461
67853
23857
35027
37201
89317
40597
40823
70423
36571
78059
19423
52837
64153
65497
26573
39821
16097
34961
59341
70639
28409
34819
72053
29761
96487
23059
71809
50873
10243
82471
32507
41983
25183
85607
28751
80513
95261
82507
56123
59407
83921
40129
67943
75983
47381
83071
38609
26893
75029
61297
69821
34129
47951
35461
84061
64091
65183
29587
54269
75629
56489
40751
13807
70549
72431
48029
19867
12589
93241
29837
20173
15809
82601
61043
29683
36857
12473
79631
20479
96457
72109
48973
62473
51829
42589
62501
26801
94531
85147
54091
41729
43607
47351
92461
28493
53269
30851
30941
19267
38629
18947
81569
41957
63097
17483
42071
39241
30671
90281
98017
87491
34259
71263
89753
20897
79043
86239
61843
34519
79801
27631
59107
89137
82067
52963
80149
12347
20143
21859
80369
60457
46807
61837
92867
57269
42089
47521
98627
67049
68473
51637
17539
38149
95603
38749
76541
24709
16249
58907
14923
74293
67349
72481
94351
64013
72043
90163
32719
16273
10729
46723
16937
29017
73061
81293
93761
36821
31859
63179
78301
73019
90173
49201
92317
46309
84053
48091
27953
54167
71069
86453
26987
89057
46187
98453
96857
82469
82073
20341
98143
48679
43801
91823
82307
59123
79841
15937
59167
52903
67891
92041
12907
26591
82549
20357
47639
10357
36791
84391
89071
76123
65147
45329
40697
24781
79153
36097
93487
79301
61723
62459
63719
80621
98257
69427
87643
21587
84673
50147
20563
13597
84319
75401
71249
29567
52813
76243
63241
25439
15649
76829
45127
87641
92107
41263
54869
58367
67189
56149
41203
65729
14753
38561
47293
95273
51329
50497
27361
56179
12547
16087
62801
19457
74861
41759
29753
32159
72461
91873
65423
28547
14683
68501
36901
26347
40627
70921
21647
42193
65371
71963
60317
73259
38791
67289
85109
26459
63587
76421
78031
92503
21893
54631
14629
45139
72931
97301
50971
96451
69857
97381
28463
37561
98731
89231
57809
57301
62591
39761
15427
84701
24109
46703
26371
71563
50671
37549
68903
93481
81647
17293
75041
32401
65921
60397
81637
76259
57241
15749
32957
13249
62189
47653
19583
14783
18503
53129
60427
34607
65381
50263
40213
80627
80263
48761
59387
89051
57943
64327
59023
18047
62507
56897
10597
71503
58147
23159
81307
26701
85429
41627
27043
28097
10457
19073
41593
72901
60527
75391
16453
42937
62401
79481
69847
94781
71059
13627
43627
58129
49207
36107
24379
20983
35407
75821
45361
95483
48571
89203
95063
29581
92761
46307
65831
24631
85243
17209
58271
76423
45293
26407
30859
54319
53791
41057
60913
49627
80527
75083
60719
31247
74159
20947
23041
24197
16573
42359
50341
25349
16903
79241
90371
47963
23719
17093
57149
63709
56239
32987
10837
92413
78649
90437
45179
65437
34871
84067
14387
47563
90641
81457
41597
83641
10973
89527
32069
49057
27091
35089
14723
47819
18049
43961
79283
27509
50789
92153
20857
40283
72953
30271
35897
57493
29473
27691
21503
79823
83701
76039
40519
93281
41687
28031
67801
34127
40829
70583
14537
69143
65179
20369
27109
49603
54217
60923
94613
69457
65129
57413
86341
50893
53281
56713
43789
50839
71483
18679
82571
89657
20693
97583
54629
90731
21059
97651
53927
76913
26731
95621
91457
19603
83791
70951
56873
36721
80473
51907
47623
73859
19753
18397
86951
51427
82013
32917
63409
26839
26497
19483
68597
34897
87631
73681
56437
62039
67819
51349
73819
39461
75641
56783
18059
51239
48109
32579
89431
47051
82903
81509
15907
16529
89371
72649
58403
20759
28057
54709
49831
65981
48907
56893
14029
10957
81047
10789
92431
64513
95813
16823
38917
59183
67931
80173
46957
83059
23057
86509
16703
58603
61547
60139
56081
30869
98641
70489
37589
30169
86291
91453
51473
16829
35291
46093
59473
19237
70843
26041
62743
80713
25679
35107
15439
71453
98207
82531
71849
43721
36451
67139
47093
20681
79601
27803
38459
18097
70381
53617
38971
86357
10937
78941
95461
25867
68041
68329
63247
41893
36209
67219
81463
14657
12653
51647
64901
10273
80429
12659
20743
42391
83207
80273
79451
38569
80917
52901
31729
74231
37049
63029
42569
90271
14293
64081
46819
23497
39041
51869
58231
15497
65213
52769
94561
64109
74209
30259
90547
72643
25307
17683
34297
43201
65837
71593
31627
92083
76943
20593
25741
28703
35809
30649
85691
36809
92401
23671
25801
72139
90823
24571
26309
26813
51893
48623
63541
46219
49807
86201
26053
78541
87041
95413
75689
16487
36497
30817
41879
82963
86243
51307
63809
61057
34679
49253
32089
49367
35149
57329
63079
78041
83719
60271
13469
50647
61027
83497
91367
27961
27983
92641
80329
47059
81527
85621
96137
57389
95713
17053
75431
89273
95087
40763
64781
62347
46301
72019
12409
97613
94837
17623
28549
58369
30971
20183
98563
63901
29501
51203
98041
69403
34807
30781
54983
84659
12809
89021
62897
53197
93407
49537
62047
21563
97501
70459
32057
89017
20359
58169
67231
35671
32467
70139
85627
28657
56827
74821
52379
50849
40973
53407
34981
13679
78203
29803
31649
89627
47869
13567
10723
70823
46817
82039
50923
47609
23789
24971
65827
80231
25703
54083
97463
53201
87253
58237
46591
58217
94063
23741
83609
31567
98327
78193
40927
95803
17029
71693
34759
58073
92861
54829
62057
72893
62873
10847
65239
27431
60953
43189
84317
42083
67829
58943
19403
60497
45137
90473
47251
84967
62753
32609
14653
76831
59617
84719
18743
38167
35491
26951
82561
19427
28649
10687
70351
70853
54673
78643
50423
95467
74903
64891
71843
62053
82031
96827
98573
68207
26107
23971
65701
29851
21739
29167
71983
68371
65719
57089
80761
51803
53069
80651
23869
21493
97423
62819
63589
13789
28759
68539
63527
15329
18307
37189
37619
36017
86143
32587
52937
43891
81409
28403
54163
12539
61583
21589
37061
97861
18427
41579
85061
18253
69127
26017
78623
46027
78653
12049
15349
30491
43951
12379
73961
10369
14897
86017
15823
21067
35129
10627
51407
85931
52639
40759
93827
94651
86923
18593
37649
76031
25841
53681
42019
12647
62483
93701
79201
95083
97103
85903
35801
12457
95203
40853
14503
35267
75149
46831
86179
62417
58901
54361
53891
58061
29671
59243
64301
98321
59467
56249
53149
30871
89653
24169
50129
81973
64937
94261
27541
49681
72493
86531
17839
15289
45061
42839
79423
27653
43019
86371
84239
75239
65089
36251
35729
72031
60259
45673
59863
28631
23981
53629
71329
72089
82349
58601
47569
19687
81097
24953
26947
97081
21683
15647
26183
95213
53419
49157
84793
82613
72689
94687
17863
47903
75403
20719
69247
14057
54713
48953
20549
61409
67531
18973
80251
57349
51283
74521
67489
56809
27809
38501
23879
86351
56701
64709
41863
98057
95021
54973
51683
91237
46523
67481
20873
94573
47513
92657
75683
28697
95731
95701
85201
38069
84307
86209
84653
53047
40637
51827
75013
90263
34057
78163
15493
10429
52103
93047
34687
19087
43261
32647
52301
25693
58109
92831
28307
40867
69341
54287
46021
76091
26153
12043
85369
24517
42397
20431
35879
97241
43051
67523
76231
89123
92467
25031
10853
74051
34019
18493
68947
94823
24317
65309
28439
56821
28753
85361
26513
98621
25673
85703
80317
95723
62017
10289
36527
87523
25037
62137
16987
72469
60289
23197
70429
58043
67021
12479
10657
24671
10867
16879
59207
46051
74623
92863
41257
61927
96581
86029
53861
31607
59471
85619
59621
60149
80963
46751
76249
64921
62597
46901
81937
12697
23609
12097
69031
20543
21089
63127
74509
35419
31907
42697
80671
20347
48157
42013
12487
91867
58031
21839
23549
48023
57923
29153
28643
13859
90523
45971
25463
56401
61729
51679
48751
24691
61483
39581
95287
40897
21347
63857
67843
34721
49307
19463
74923
83579
23917
49103
39157
94307
24851
46829
61487
27689
71039
86927
58967
70913
42703
87943
13709
58417
54013
10567
93607
80953
87613
94153
74609
60859
69481
28069
70241
26539
82457
96017
32051
89041
32971
80923
26479
10427
34061
62081
85793
95027
60127
97841
41387
91243
48193
61507
62851
52879
42017
36871
15739
82493
26597
56039
81023
24967
50891
64189
12073
21379
30269
37159
45863
16927
56209
95107
75619
83597
95231
67589
35279
61493
25097
58613
98347
73609
87149
54367
63907
54601
72103
45869
46589
94273
74561
41903
80491
52067
52673
48539
61703
85297
78593
85469
52981
62701
40153
60217
83401
97813
28163
45697
40231
36847
70289
50821
81967
25643
51263
69473
90617
51047
62971
92387
78401
79813
70163
82301
83047
40387
46507
12497
52189
24103
43159
85643
69401
41039
52183
63149
90847
14827
75931
60251
91387
82193
59021
67213
65983
62071
64157
90647
98543
32869
57283
84751
42197
47269
15643
57803
46853
98467
10859
12037
67493
34591
19763
15263
87013
69827
40189
58963
51973
56087
84521
94321
40693
68507
83257
29453
61253
29741
74093
51439
45613
62987
83417
26879
10639
68713
12437
87251
45817
45307
29537
67453
21673
97523
90527
32569
29641
16493
31769
67153
60917
82651
78569
82361
84137
21937
79561
38201
73189
12853
67409
72869
16427
20963
95783
87049
48017
27581
42853
51673
52387
81769
21397
37951
92357
30467
26317
51769
53267
67129
54917
65071
37489
14879
94583
42179
75289
65927
52163
65029
12703
59263
57193
29137
87629
93581
29347
91253
43651
86579
82759
42709
87509
26759
27409
54037
42719
25309
23017
82793
42061
68053
29573
24359
85601
49081
30529
25793
53719
21863
23689
94513
72169
86257
18439
12973
32189
53917
57901
13049
86719
90821
41609
14759
84697
90247
75193
16729
31079
56843
62903
73951
36529
23957
67043
85247
86729
40813
68437
23761
42683
46103
57139
75389
92857
76103
50321
92381
24091
60493
25849
37861
76481
94723
80153
82139
26489
45827
91423
80239
27031
38729
31547
97561
56473
70529
85027
73459
40961
34729
87421
64853
53819
93287
70481
87359
81359
31069
32059
96157
95071
93851
49261
73091
70249
54139
34589
84127
21467
83267
76289
42863
25163
34651
95471
89237
91837
70619
26437
48563
48197
23087
18793
47591
90631
82657
53609
34781
74831
53279
91573
75109
53849
90187
24083
40583
39541
43987
59627
60521
10589
39827
42571
14083
83269
12569
96703
68521
69317
37591
23687
91583
42689
60943
58049
27061
98507
29437
70439
63841
28051
36479
64123
43691
23561
96431
25087
48239
30697
42157
19843
94621
45281
51437
57041
12739
78259
13697
75941
56731
45823
82351
84509
15269
31847
60793
84263
98251
50417
78049
24859
94057
41953
37529
24809
68209
23509
25301
68917
67391
49531
95801
86027
26387
32491
13649
40531
31267
24593
70183
25409
42073
48593
23417
31657
63781
91703
75913
71209
20879
63197
14563
30841
86197
15307
39521
23071
49613
49853
26501
50123
14389
50741
89513
47681
82153
56093
42701
45389
73589
54721
10259
15923
23081
20789
47389
64019
31957
51839
40529
81043
89521
42169
24659
74653
40237
35617
39217
92683
10487
50867
52967
12983
24917
59671
15073
39107
59417
25601
53089
95317
81953
92567
42859
49823
57143
70841
54371
56813
16759
92507
13267
53017
14369
24061
23819
58427
23167
85103
97213
56197
30517
80567
13967
43591
25847
92173
17923
45317
20639
17509
64579
30829
52697
58013
93251
25367
76253
30469
28319
69431
41603
53897
96821
95401
78439
68059
32941
53147
29147
79861
20731
84631
39251
10463
91807
30427
57163
86293
36587
60293
32561
34261
60413
14639
28309
50683
46381
35869
85021
76819
25073
24097
52631
92801
46279
42307
50627
47123
27143
89603
81049
43579
45197
68491
40253
52069
27103
64271
86573
93257
80749
94873
68279
83407
14867
29387
12893
28961
82913
24107
43759
58391
70589
64381
58067
83459
35401
72859
46153
10753
96013
46091
74201
52807
10987
43781
40639
80147
84179
25981
45319
84629
61379
10453
70123
25469
74531
59723
75269
76493
76403
91753
18367
98561
14627
73849
95617
29401
25603
70321
24371
95327
98123
74869
65407
60937
91463
92581
17569
56479
89413
78241
34217
86743
65713
96847
96731
26189
83471
27481
68351
35081
52709
80537
47629
40739
93871
13687
60539
72091
71023
76081
40193
52817
70981
25873
41389
25169
16073
26713
40169
95143
27943
39857
58741
93187
64231
27941
50329
37021
85049
64217
74219
46073
78901
97231
10459
48731
86753
95873
25903
69257
65327
20749
84017
58679
15467
56941
97021
32789
28603
69371
32749
96823
20483
17903
76213
71429
61357
17609
15803
73291
28349
38671
